Time,Speed In Current Wobj,Orientation Speed In Current Wobj,Maximum Linear Acceleration In World,Orientation\Q1 In Current Wobj,Orientation\Q2 In Current Wobj,Orientation\Q3 In Current Wobj,Orientation\Q4 In Current Wobj,Position\X Position In Current Wobj,Position\Y Position In Current Wobj,Position\Z Position In Current Wobj
78.817,593.527674674988,39.5274009722256,14875.771522522,0.0292856153100729,0.818081378936768,-0.572831511497498,0.0418242327868938,396.097749471664,1865.45181274414,743.537843227386
78.841,599.302530288696,40.1484564130765,14875.771522522,0.0341478362679482,0.817696869373322,-0.572562217712402,0.048768013715744,395.449042320251,1851.39894485474,739.970445632935
78.866,599.946677684784,40.2145794744314,14875.771522522,0.0390085317194462,0.817253351211548,-0.572251439094543,0.0557094253599644,394.800126552582,1837.34381198883,736.402332782745
78.89,600.009322166443,40.220911059792,14875.771522522,0.0438664443790913,0.816750943660736,-0.571899473667145,0.062646821141243,394.151091575623,1823.28855991364,732.834339141846
78.914,600.010752677917,40.2215667579523,14875.771522522,0.0487211272120476,0.816189587116241,-0.571506261825562,0.0695797726511955,393.502205610275,1809.23342704773,729.266285896301
78.938,600.007951259613,40.2218058145733,14875.771522522,0.0535721816122532,0.815569400787354,-0.571071922779083,0.0765077695250511,392.853558063507,1795.17829418182,725.698471069336
78.962,600.001931190491,40.2217511730599,14875.771522522,0.0584193170070648,0.814890384674072,-0.570596396923065,0.0834303870797157,392.20467209816,1781.1233997345,722.130656242371
78.987,599.999248981476,40.2222975881935,14875.771522522,0.0632622838020325,0.814152479171753,-0.570079863071442,0.0903470665216446,391.556441783905,1767.06838607788,718.562960624695
79.011,599.992454051971,40.222236116491,14875.771522522,0.0681005418300629,0.813355922698975,-0.569522142410278,0.0972572490572929,390.907943248749,1753.01349163055,714.995443820953
79.035,599.999487400055,40.2223112485718,14875.771522522,0.0729339793324471,0.812500715255737,-0.568923354148865,0.104160457849503,390.259385108948,1738.95859718323,711.427867412567
79.059,599.993288516998,40.2217921541949,14875.771522522,0.0769576504826546,0.811743319034576,-0.568393111228943,0.109907373785973,389.718770980835,1727.24628448486,708.45490694046
79.083,599.996566772461,40.2216726258844,14875.771522522,0.0825845673680305,0.810614585876465,-0.567602872848511,0.117943622171879,388.962417840958,1710.84880828857,704.292595386505
79.108,600.011348724365,40.2221712296939,14875.771522522,0.0865990817546844,0.809759736061096,-0.567004263401031,0.1236766949296,388.421803712845,1699.13613796234,701.31927728653
79.132,600.01665353775,40.2216897013574,14875.771522522,0.0922118872404099,0.808494865894318,-0.566118478775024,0.131692424416542,387.664645910263,1682.73842334747,697.156488895416
79.156,600.015461444855,40.2218194749516,14875.771522522,0.0970157086849213,0.807347536087036,-0.565315008163452,0.138552814722061,387.015789747238,1668.68329048157,693.588435649872
79.18,600.012898445129,40.2214267390743,14875.771522522,0.101812541484833,0.806142032146454,-0.564470708370209,0.145403176546097,386.366844177246,1654.62803840637,690.020382404327
79.204,600.012719631195,40.2219799843971,14875.771522522,0.106602028012276,0.804878294467926,-0.563585758209229,0.152243167161942,385.718017816544,1640.57290554047,686.452329158783
79.229,600.007236003876,40.2219321730729,14875.771522522,0.110587321221828,0.803780853748322,-0.562817394733429,0.157934814691544,385.177463293076,1628.86035442352,683.479130268097
79.253,600.000560283661,40.2215804183307,14875.771522522,0.116157345473766,0.802176892757416,-0.561694145202637,0.165889695286751,384.420692920685,1612.46287822723,679.316759109497
79.277,599.9795794487,40.2204773427797,14875.771522522,0.120922438800335,0.800739407539368,-0.560687601566315,0.172695145010948,383.772194385529,1598.40846061707,675.7493019104
79.301,599.962830543518,40.2199787389703,14875.771522522,0.125678688287735,0.799244105815887,-0.55964070558548,0.179488062858582,383.123815059662,1584.35428142548,672.181904315948
79.325,599.979162216187,40.2210852296158,14875.771522522,0.130425974726677,0.797691285610199,-0.558553338050842,0.186268210411072,382.475137710571,1570.29986381531,668.614506721497
79.349,599.991679191589,40.2220824372346,14875.771522522,0.135164082050323,0.796080887317657,-0.557425618171692,0.193035081028938,381.826490163803,1556.24496936798,665.046870708466
79.374,600.002825260162,40.2216111541819,14875.771522522,0.139892354607582,0.794413030147552,-0.556257843971252,0.199787944555283,381.178110837936,1542.18995571136,661.47917509079
79.398,600.005149841309,40.2220175504375,14875.771522522,0.144610747694969,0.792688012123108,-0.55504983663559,0.206526398658752,380.529195070267,1528.13494205475,657.911360263824
79.422,600.003182888031,40.221693116452,14875.771522522,0.149318635463715,0.790905773639679,-0.553801834583282,0.213249951601028,379.880487918854,1514.07980918884,654.34342622757
79.446,600.004911422729,40.2217477579653,14875.771522522,0.154015719890594,0.789066433906555,-0.552513957023621,0.219958141446114,379.231959581375,1500.02467632294,650.775611400604
79.47,600.002706050873,40.2217136070195,14875.771522522,0.158701688051224,0.787170350551605,-0.551186203956604,0.226650476455688,378.583133220673,1485.96966266632,647.207796573639
79.495,600.004374980927,40.22199705987,14875.771522522,0.163376286625862,0.785217344760895,-0.549818694591522,0.233326479792595,377.934485673904,1471.9146490097,643.640041351318
79.519,600.007355213165,40.2217648334382,14875.771522522,0.168039098381996,0.783207893371582,-0.54841148853302,0.239985659718513,377.285718917847,1457.8595161438,640.072226524353
79.543,600.005865097046,40.2218126447624,14875.771522522,0.172689720988274,0.781141817569733,-0.546964883804321,0.246627524495125,376.637071371078,1443.80450248718,636.504352092743
79.567,600.005984306335,40.2222292863018,14875.771522522,0.177328035235405,0.77901953458786,-0.545478701591492,0.253251612186432,375.988364219666,1429.74948883057,632.936477661133
79.591,600.004076957703,40.2216282296548,14875.771522522,0.181953325867653,0.77684098482132,-0.5439532995224,0.259857386350632,375.339657068253,1415.69447517395,629.368662834167
79.616,599.996268749237,40.2215565126686,14875.771522522,0.186565592885017,0.77460652589798,-0.542388617992401,0.266444444656372,374.691098928452,1401.63958072662,625.800788402557
79.64,600.00467300415,40.22199705987,14875.771522522,0.19116435945034,0.772316157817841,-0.540784776210785,0.273012310266495,374.042272567749,1387.58456707001,622.233033180237
79.664,600.007712841034,40.2220277957213,14875.771522522,0.195749521255493,0.769970059394836,-0.53914201259613,0.279560506343842,373.393803834915,1373.5294342041,618.665218353271
79.688,600.006401538849,40.2221473240318,14875.771522522,0.200320422649384,0.767568528652191,-0.537460386753082,0.286088556051254,372.744977474213,1359.47442054749,615.097403526306
79.712,600.004971027374,40.2219150976,14875.771522522,0.204876899719238,0.765111565589905,-0.535739958286285,0.292595982551575,372.096359729767,1345.41940689087,611.529529094696
79.737,600.007593631744,40.2220414560996,14875.771522522,0.209418654441833,0.762599527835846,-0.533980906009674,0.299082279205322,371.447622776031,1331.36427402496,607.961714267731
79.761,595.255136489868,37.1133935534896,14875.771522522,0.213628843426704,0.760213971138,-0.532310485839844,0.305095046758652,371.612101793289,1317.51847267151,604.053735733032
79.785,521.370053291321,26.8124249737147,7671.24319076538,0.21662338078022,0.75848376750946,-0.53109872341156,0.309371739625931,374.638587236404,1306.26738071442,599.462449550629
79.809,432.374715805054,15.5605506275014,7671.24319076538,0.21834759414196,0.757474422454834,-0.530392348766327,0.31183448433876,380.109518766403,1298.77281188965,594.712913036346
79.833,404.639691114426,8.04128160137262,7671.24319076538,0.219224244356155,0.756957948207855,-0.53003054857254,0.313086301088333,387.001782655716,1293.75445842743,589.952349662781
79.857,384.57852602005,2.6097235011949,7671.24319076538,0.219497054815292,0.756796777248383,-0.529917597770691,0.313475757837296,394.310742616653,1290.27819633484,585.414230823517
79.882,384.389132261276,2.35330197805334,7671.24319076538,0.219289049506187,0.756919801235199,-0.530003905296326,0.313178300857544,401.876538991928,1287.64486312866,580.784797668457
79.906,394.299924373627,8.62143360060528,12283.2946777344,0.218339487910271,0.75747948884964,-0.53039562702179,0.311822414398193,409.748315811157,1286.7397069931,575.555086135864
79.93,393.9408659935,19.680438772583,12283.2946777344,0.216132909059525,0.758769512176514,-0.531298279762268,0.308670520782471,416.320115327835,1290.53223133087,570.161521434784
79.954,398.975729942322,26.1080719608409,12283.2946777344,0.213146150112152,0.76049017906189,-0.53250390291214,0.304405927658081,419.294267892838,1298.72679710388,566.25908613205
79.978,402.62359380722,27.5634025654103,12283.2946777344,0.210032746195793,0.762254953384399,-0.533739686012268,0.299959361553192,419.988542795181,1308.08818340302,563.665688037872
80.003,400.438040494919,28.2330069908817,12283.2946777344,0.206840261816978,0.764033377170563,-0.534985065460205,0.295399874448776,420.000165700912,1317.53313541412,561.524868011475
80.027,400.050818920135,28.3113612134928,12283.2946777344,0.203638002276421,0.765785872936249,-0.536212086677551,0.290826678276062,420.000046491623,1326.97248458862,559.393346309662
80.051,400.010079145432,28.3186934215668,12283.2946777344,0.200428560376167,0.767510890960693,-0.537420034408569,0.286243110895157,420.000016689301,1336.41171455383,557.261943817139
80.075,400.00507235527,28.3197042895639,12283.2946777344,0.197211921215057,0.769208490848541,-0.53860878944397,0.281649231910706,420.000165700912,1345.85094451904,555.130541324615
80.099,400.002807378769,28.3196223272939,12283.2946777344,0.193988353013992,0.770878612995148,-0.539778292179108,0.277045339345932,420.000165700912,1355.29005527496,552.999019622803
80.124,399.999439716339,28.3195113367199,12283.2946777344,0.190757736563683,0.772521197795868,-0.540928423404694,0.272431522607803,420.000165700912,1364.72928524017,550.86761713028
80.148,400.001019239426,28.3196598933343,12283.2946777344,0.187520205974579,0.774136185646057,-0.542059242725372,0.267808049917221,420.000076293945,1374.16863441467,548.736214637756
80.172,400.001049041748,28.319325214065,12283.2946777344,0.184276029467583,0.775723397731781,-0.543170750141144,0.263175040483475,420.000046491623,1383.60774517059,546.604812145233
80.196,400.00331401825,28.3194379121863,12283.2946777344,0.181025370955467,0.777282893657684,-0.544262886047363,0.258532553911209,420.000165700912,1393.0469751358,544.47340965271
80.22,399.997264146805,28.3193866857675,12283.2946777344,0.17776820063591,0.778814613819122,-0.545335531234741,0.253880828619003,420.000344514847,1402.48608589172,542.341947555542
80.245,400.001287460327,28.3197913744758,12283.2946777344,0.174504667520523,0.780318558216095,-0.546388566493988,0.249219968914986,420.000284910202,1411.92531585693,540.210604667664
80.269,399.999141693115,28.3196803839018,12283.2946777344,0.171234890818596,0.781794607639313,-0.547422111034393,0.244550228118896,420.000225305557,1421.36454582214,538.079082965851
80.293,400.004923343658,28.3196820914491,12283.2946777344,0.167958959937096,0.783242762088776,-0.548436105251312,0.239871680736542,420.000165700912,1430.80389499664,535.947620868683
80.317,400.001645088196,28.3196223272939,12283.2946777344,0.164677143096924,0.784662902355194,-0.5494304895401,0.235184565186501,420.000195503235,1440.24312496185,533.816158771515
80.341,400.003522634506,28.3196837989964,12283.2946777344,0.161389395594597,0.786054968833923,-0.550405204296112,0.230489060282707,420.000165700912,1449.68235492706,531.684637069702
80.366,400.003880262375,28.3196069593683,12283.2946777344,0.158095791935921,0.787418961524963,-0.551360249519348,0.225785359740257,419.999957084656,1459.12170410156,529.553234577179
80.39,399.999499320984,28.3193764404838,12283.2946777344,0.154796615242958,0.78875470161438,-0.552295684814453,0.221073612570763,420.000106096268,1468.56081485748,527.421772480011
80.414,400.000780820847,28.3194054687877,12283.2946777344,0.151491835713387,0.790062248706818,-0.553211390972137,0.216354012489319,420.000165700912,1478.00004482269,525.290429592133
80.438,399.999916553497,28.3193644876527,12283.2946777344,0.14818163216114,0.791341543197632,-0.554107308387756,0.211626693606377,420.00013589859,1487.43915557861,523.158967494965
80.462,399.994134902954,28.3195010914361,12283.2946777344,0.144866198301315,0.792592525482178,-0.554983496665955,0.206891775131226,420.000404119492,1496.87826633453,521.027624607086
80.486,399.999409914017,28.3194293744498,12283.2946777344,0.141545608639717,0.7938152551651,-0.555839717388153,0.202149450778961,420.000463724136,1506.31749629974,518.896222114563
80.511,399.999976158142,28.3194191291661,12283.2946777344,0.138219848275185,0.795009672641754,-0.556676030158997,0.197399869561195,420.000314712524,1515.75672626495,516.76481962204
80.535,400.000900030136,28.3194618178484,12283.2946777344,0.135444685816765,0.79598331451416,-0.557357728481293,0.193436458706856,420.00013589859,1523.62275123596,514.988601207733
80.559,400.002866983414,28.3198647990094,12283.2946777344,0.131553813815117,0.797313153743744,-0.558288931846619,0.187879607081413,420.00025510788,1534.63506698608,512.501895427704
80.583,400.000989437103,28.3197930820231,12283.2946777344,0.128213748335838,0.79842221736908,-0.559065461158752,0.183109298348427,420.000195503235,1544.07429695129,510.370433330536
80.607,400.000423192978,28.3196154971047,12283.2946777344,0.124869048595428,0.799502730369568,-0.559822022914886,0.178332448005676,420.000195503235,1553.5135269165,508.239030838013
80.608,400.000423192978,28.3196154971047,12283.2946777344,0.124869048595428,0.799502730369568,-0.559822022914886,0.178332448005676,420.000195503235,1553.5135269165,508.239030838013
80.632,400.006860494614,28.3199040725971,12283.2946777344,0.121519908308983,0.800554692745209,-0.560558438301086,0.173549205064774,420.000106096268,1562.952876091,506.1075091362
80.656,400.004088878632,28.3198323556109,12283.2946777344,0.118166364729404,0.801577985286713,-0.561275005340576,0.168759793043137,420.000076293945,1572.39210605621,503.976047039032
80.68,400.00307559967,28.3198460159892,12283.2946777344,0.114808589220047,0.802572548389435,-0.561971485614777,0.1639643907547,420.000165700912,1581.83133602142,501.844644546509
80.704,400.005012750626,28.3197930820231,12283.2946777344,0.111446656286716,0.80353844165802,-0.562647938728333,0.159163177013397,420.000165700912,1591.27056598663,499.713212251663
80.728,400.004208087921,28.3200236009076,12283.2946777344,0.108080804347992,0.804475605487823,-0.563304305076599,0.154356196522713,420.00025510788,1600.70979595184,497.58180975914
